TABLE CRVTime
#channel,timeOffset
11417,-0.161
11418,0.522
11419,0.271
11420,0.305
11421,1.307
11422,0.890
11423,-1.538
11424,-0.410
11425,-0.158
11426,0.499
11427,-1.174
11428,2.344
11429,-0.942
11430,0.482
11431,-0.052
11432,0.099
11433,-1.693
11434,-0.101
11435,-2.135
11436,0.068
11437,-0.622
11438,-0.345
11439,0.855
11440,-1.082
11441,-2.863
11442,-0.254
11443,-0.493
11444,-0.354
11445,0.108
11446,-0.115
11447,0.478
11448,0.822
11449,-0.413
11450,-0.317
11451,-0.278
11452,0.013
11453,0.165
11454,0.667
11455,0.238
11456,0.032
11457,-0.478
11458,-1.890
11459,0.577
11460,2.150
11461,0.166
11462,1.069
11463,0.605
11464,0.816
11465,-0.396
11466,-0.086
11467,0.172
11468,1.145
11469,0.997
11470,-0.190
11471,1.781
11472,-0.598
11473,-0.395
11474,-1.170
11475,-0.417
11476,-0.920
11477,-1.499
11478,-1.852
11479,1.626
11480,-0.562
11481,0.392
11482,-1.004
11483,-0.798
11484,-0.685
11485,-0.699
11486,1.312
11487,0.315
11488,-0.764
11489,1.667
11490,-0.182
11491,0.023
11492,0.811
11493,1.157
11494,-0.830
11495,-0.078
11496,-0.842
11497,0.213
11498,-0.600
11499,0.231
11500,-1.147
11501,-0.979
11502,0.495
11503,1.186
11504,0.597
11505,-0.965
11506,0.662
11507,0.937
11508,-0.096
11509,2.414
11510,0.774
11511,1.699
11512,-1.664
11513,0.151
11514,-0.379
11515,0.661
11516,0.435
11517,-0.351
11518,0.212
11519,0.488
11520,0.409
11521,-0.786
11522,1.523
11523,1.414
11524,0.687
11525,0.520
11526,-0.057
11527,-0.322
11528,-0.824
11529,-1.690
11530,-0.429
11531,-1.555
11532,-0.396
11533,-1.515
11534,-0.594
11535,0.479
11536,0.724
11537,-1.124
11538,0.219
11539,0.008
11540,0.453
11541,-0.024
11542,-0.617
11543,1.123
11544,0.379
11545,0.821
11546,-0.080
11547,1.140
11548,-0.418
11549,-0.688
11550,1.624
11551,-0.677
11552,-1.120
11553,-0.771
11554,0.793
11555,-1.320
11556,-0.638
11557,-0.448
11558,0.342
11559,0.923
11560,0.612
11561,0.554
11562,-0.334
11563,2.058
11564,-1.388
11565,-0.948
11566,0.711
11567,-0.630
11568,0.325
11569,-0.007
11570,-1.410
11571,-2.150
11572,1.394
11573,0.488
11574,0.424
11575,-1.094
11576,-1.227
11577,0.280
11578,0.172
11579,-0.885
11580,1.589
11581,0.651
11582,1.267
11583,-0.413
11584,-0.015
11585,0.195
11586,1.714
11587,0.863
11588,-0.591
11589,1.707
11590,0.524
11591,-0.822
11592,1.253
11593,-0.053
11594,1.323
11595,0.637
11596,1.220
11597,-1.316
11598,-0.194
11599,0.660
11600,-0.130
11601,-0.717
11602,0.216
11603,0.478
11604,-0.098
11605,-0.370
11606,-1.573
11607,0.653
11608,-0.583
11609,0.931
11610,0.731
11611,1.206
11612,-0.379
11613,-2.136
11614,1.244
11615,-0.551
11616,0.541
11617,-0.659
11618,-0.725
11619,1.467
11620,-1.115
11621,-0.818
11622,-0.899
11623,-0.949
11624,0.857
11625,-1.262
11626,1.186
11627,-1.261
11628,2.125
11629,0.862
11630,0.014
11631,-1.454
11632,0.577
11633,-0.996
11634,-0.701
11635,0.536
11636,-0.656
11637,0.649
11638,1.547
11639,-0.136
11640,-0.787
11641,-0.304
11642,-0.989
11643,0.047
11644,1.039
11645,0.147
11646,0.688
11647,0.964
11648,0.760
11649,-0.034
11650,-0.569
11651,0.137
11652,0.862
11653,-0.582
11654,-0.215
11655,-0.972
11656,-1.195
11657,0.318
11658,-0.873
11659,-0.365
11660,-0.327
11661,1.080
11662,-0.393
11663,-2.092
11664,2.462
11665,1.006
11666,-0.788
11667,-0.175
11668,0.927
11669,1.206
11670,1.201
11671,1.232
11672,-0.082
11673,0.457
11674,0.965
11675,-1.219
11676,1.011
11677,-1.412
11678,0.331
11679,-0.622
11680,-0.820
11681,-1.214
11682,-0.141
11683,0.942
11684,1.347
11685,-0.380
11686,-1.059
11687,0.252
11688,0.713
11689,-1.110
11690,-0.432
11691,-0.364
11692,0.332
11693,0.339
11694,-0.394
11695,2.056
11696,0.510
11697,0.215
11698,0.200
11699,0.609
11700,-2.073
11701,-1.422
11702,-1.636
11703,0.427
11704,0.241
11705,0.334
11706,0.337
11707,-0.136
11708,-1.173
11709,-1.570
11710,0.734
11711,0.529
11712,-1.262
11713,-1.056
11714,0.009
11715,-1.108
11716,-1.930
11717,0.706
11718,0.387
11719,2.924
11720,1.261
11721,-0.571
11722,-0.530
11723,-1.009
11724,0.396
11725,0.849
11726,-3.038
11727,0.222
11728,-1.163
11729,0.511
11730,-0.123
11731,1.652
11732,0.629
11733,0.224
11734,-0.586
11735,1.126
11736,0.369
11737,0.555
11738,-0.086
11739,-0.172
11740,1.501
11741,3.154
11742,0.800
11743,0.731
11744,-0.378
11745,-0.307
11746,0.241
11747,1.698
11748,0.278
11749,1.749
11750,0.612
11751,-1.024
11752,0.400
11753,0.279
11754,0.788
11755,-0.081
11756,-0.577
11757,0.129
11758,-0.346
11759,0.052
11760,-2.202
11761,0.865
11762,-0.815
11763,1.649
11764,-0.114
11765,0.897
11766,0.490
11767,-0.352
11768,-0.006
11769,1.313
11770,0.441
11771,-1.697
11772,-0.022
11773,1.357
11774,1.147
11775,-1.550
11776,1.250
11777,-0.080
11778,-0.889
11779,0.693
11780,-0.035
11781,1.256
11782,1.346
11783,0.889
11784,0.065
11785,0.984
11786,-0.865
11787,-0.346
11788,0.254
11789,1.026
11790,0.561
11791,-0.390
11792,-0.740
11793,-0.459
11794,-1.090
11795,1.112
11796,-0.638
11797,-1.423
11798,-0.615
11799,-0.998
11800,-0.302
11801,-0.004
11802,-1.148
11803,-1.084
11804,0.067
11805,-0.671
11806,-0.076
11807,-1.378
11808,0.453
11809,0.122
11810,-0.430
11811,0.190
11812,0.443
11813,-1.361
11814,-0.326
11815,-0.072
11816,-2.122
11817,2.017
11818,0.575
11819,0.698
11820,0.962
11821,0.186
11822,-1.049
11823,1.626
11824,0.142
11825,-0.627
11826,0.557
11827,-0.540
11828,-0.387
11829,1.785
11830,-0.297
11831,-1.429
11832,-2.413
11833,0.249
11834,0.099
11835,-0.312
11836,-0.076
11837,0.964
11838,-1.035
11839,-0.634
11840,0.086
11841,0.271
11842,1.188
11843,-0.324
11844,1.240
11845,1.549
11846,0.746
11847,-0.893
11848,-1.207
11849,0.512
11850,-1.641
11851,0.526
11852,1.487
11853,-1.371
11854,-0.805
11855,1.873
11856,1.436
11857,-0.631
11858,-0.942
11859,-2.071
11860,-0.128
11861,-0.226
11862,-0.110
11863,0.309
11864,0.041
11865,-0.346
11866,-1.646
11867,1.699
11868,1.413
11869,0.521
11870,0.589
11871,0.005
11872,-1.081
11873,0.806
11874,-0.918
11875,0.181
11876,1.077
11877,0.322
11878,-0.210
11879,0.772
11880,-0.610
11881,0.163
11882,-0.528
11883,0.241
11884,1.395
11885,-0.216
11886,1.026
11887,-0.229
11888,0.123
11889,0.676
11890,1.535
11891,0.615
11892,0.710
11893,-0.099
11894,-0.284
11895,0.010
11896,0.457
11897,0.370
11898,-2.282
11899,0.573
11900,-0.012
11901,-0.317
11902,-0.793
11903,0.597
11904,1.036
11905,0.697
11906,0.454
11907,0.202
11908,-0.432
11909,0.839
11910,0.277
11911,-0.472
11912,-1.646
11913,0.113
11914,0.346
11915,1.232
11916,-0.722
11917,-2.485
11918,1.153
11919,0.159
11920,2.189
11921,-1.062
11922,-0.076
11923,0.483
11924,-0.885
11925,-0.881
11926,-0.786
11927,1.198
11928,-0.175
11929,-1.367
11930,-0.157
11931,0.331
11932,-0.770
11933,1.426
11934,-0.483
11935,1.027
11936,0.576
11937,1.294
11938,-0.483
11939,1.693
11940,0.776
11941,2.571
11942,-0.439
11943,1.216
11944,1.660
11945,-0.660
11946,0.259
11947,-0.938
11948,-0.921
11949,-0.048
11950,1.211
11951,0.776
11952,-0.102
11953,-0.302
11954,-1.559
11955,-0.401
11956,0.346
11957,-1.623
11958,1.460
11959,-1.481
11960,0.405
11961,1.181
11962,1.612
11963,-1.312
11964,0.554
11965,-0.153
11966,-0.577
11967,0.711
11968,-0.507
11969,0.700
11970,1.094
11971,0.464
11972,-0.370
11973,0.558
11974,-0.115
11975,0.762
11976,-0.528
11977,0.870
11978,-0.357
11979,-0.807
11980,-2.020
11981,0.755
11982,-1.651
11983,1.513
11984,-0.550
11985,1.516
11986,1.318
11987,1.176
11988,0.092
11989,-0.928
11990,-0.765
11991,-0.475
11992,0.114
11993,-0.472
11994,-1.656
11995,0.661
11996,1.557
11997,-0.289
11998,-1.086
11999,-0.301
12000,0.607
12001,1.036
12002,1.072
12003,-0.537
12004,1.482
12005,-1.083
12006,-0.553
12007,0.580
12008,0.543
12009,0.205
12010,-2.034
12011,0.063
12012,-0.140
12013,-0.531
12014,1.225
12015,0.102
12016,0.809
12017,0.506
12018,0.679
12019,-2.738
12020,0.005
12021,0.919
12022,0.767
12023,-1.619
12024,0.021
12025,0.734
12026,-1.064
12027,1.413
12028,-0.248
12029,0.060
12030,-0.452
12031,-1.035
12032,-0.155
12033,0.749
12034,-0.018
12035,-0.196
12036,-0.615
12037,-1.033
12038,-1.384
12039,0.822
12040,-0.432
12041,2.212
12042,1.390
12043,-0.690
12044,-0.139
12045,-0.588
12046,0.335
12047,-0.021
12048,1.580
12049,-1.686
12050,-2.184
12051,0.223
12052,-0.722
12053,1.155
12054,1.044
12055,-0.449
12056,0.635
12057,1.215
12058,0.801
12059,-2.121
12060,-0.787
12061,0.143
12062,-0.820
12063,-0.793
12064,1.274
12065,1.105
12066,-0.040
12067,0.937
12068,1.616
12069,-1.484
12070,0.248
12071,0.169
12072,1.793
12073,-1.570
12074,-2.451
12075,-1.574
12076,-0.437
12077,-1.701
12078,0.102
12079,0.631
12080,1.542
12081,1.013
12082,0.944
12083,1.231
12084,1.560
12085,-1.268
12086,-1.045
12087,1.781
12088,1.506
12089,-0.112
12090,0.548
12091,-0.748
12092,0.054
12093,0.739
12094,-0.211
12095,-0.545
12096,-2.448
12097,-0.281
12098,1.474
12099,-1.558
12100,0.176
12101,-0.219
12102,-1.650
12103,0.217
12104,2.106
12105,-0.605
12106,-0.464
12107,1.290
12108,-1.817
12109,1.070
12110,-1.698
12111,-0.706
12112,-0.058
12113,-0.402
12114,1.172
12115,-0.324
12116,-2.092
12117,-0.394
12118,0.432
12119,-0.606
12120,0.290
12121,0.498
12122,-0.195
12123,-0.866
12124,-0.555
12125,-0.190
12126,-0.072
12127,-1.475
12128,1.086
12129,-0.193
12130,1.778
12131,0.214
12132,-0.445
12133,-0.281
12134,0.244
12135,-1.529
12136,1.225
12137,2.452
12138,0.078
12139,0.704
12140,0.896
12141,0.384
12142,0.882
12143,2.302
12144,1.693
12145,0.261
12146,0.134
12147,-0.105
12148,0.389
12149,-0.020
12150,1.335
12151,0.344
12152,0.184
12153,0.132
12154,-1.424
12155,-2.454
12156,1.050
12157,-0.290
12158,2.811
12159,1.908
12160,-0.050
12161,-1.442
12162,0.568
12163,-1.513
12164,-0.659
12165,1.312
12166,-1.620
12167,-0.193
12168,0.495
12169,0.662
12170,0.397
12171,-0.138
12172,0.620
12173,-0.300
12174,0.438
12175,-0.631
12176,-0.323
12177,-0.529
12178,-1.305
12179,0.165
12180,-1.453
12181,-1.172
12182,-0.981
12183,0.480
12184,0.333
12185,1.170
12186,0.273
12187,-0.176
12188,-1.114
12189,0.772
12190,0.354
12191,0.245
12192,-2.749
12193,-1.032
12194,-0.476
12195,-1.082
12196,1.690
12197,-1.466
12198,0.341
12199,-0.236
12200,-1.218
12201,0.304
12202,-0.812
12203,0.104
12204,-0.956
12205,-0.394
12206,-1.551
12207,-0.260
12208,0.593
12209,0.114
12210,-0.288
12211,-0.518
12212,-0.317
12213,-1.363
12214,0.645
12215,-1.946
12216,-1.631
12217,-0.035
12218,-0.337
12219,-1.057
12220,1.239
12221,-1.466
12222,0.122
12223,0.325
12224,-0.882
12225,-1.315
12226,0.805
12227,0.815
12228,-0.200
12229,-1.688
12230,0.038
12231,-0.379
12232,-0.570
12233,0.412
12234,0.435
12235,1.929
12236,-0.362
12237,0.889
12238,-0.385
12239,-0.753
12240,0.057
12241,-1.851
12242,-1.329
12243,0.241
12244,0.224
12245,1.180
12246,-0.852
12247,0.456
12248,0.584
12249,0.104
12250,-0.231
12251,-1.951
12252,1.020
12253,0.729
12254,-0.171
12255,-0.392
12256,-1.027
12257,0.855
12258,-1.154
12259,0.493
12260,-1.139
12261,0.405
12262,-2.480
12263,1.068
12264,1.046
12265,0.430
12266,0.246
12267,0.111
12268,-0.971
12269,-1.885
12270,-1.592
12271,-0.824
12272,0.677
12273,0.931
12274,-0.093
12275,-0.678
12276,-0.080
12277,1.534
12278,1.066
12279,-1.062
12280,-0.599
12281,-1.191
12282,-1.218
12283,-0.139
12284,-0.114
12285,0.348
12286,0.892
12287,0.406
12288,-0.088
12289,-2.605
12290,-0.173
12291,-0.036
12292,-0.058
12293,1.237
12294,-1.043
12295,0.064
12296,-0.097
12297,-0.462
12298,-1.121
12299,0.902
12300,-0.443
12301,0.431
12302,-0.851
12303,-0.604
12304,-1.081
12305,0.978
12306,0.394
12307,-0.003
12308,-0.984
12309,1.526
12310,0.784
12311,-1.240
12312,-0.884
12313,-0.259
12314,-0.346
12315,1.280
12316,0.632
12317,0.233
12318,-0.216
12319,-0.763
12320,0.008
12321,0.465
12322,-1.282
12323,-1.768
12324,0.640
12325,-0.327
12326,0.951
12327,-0.666
12328,1.112
12329,-0.990
12330,-0.330
12331,-1.149
12332,-0.723
12333,0.140
12334,2.096
12335,0.407
12336,-0.447
12337,-0.199
12338,0.315
12339,0.896
12340,-1.358
12341,-0.640
12342,-1.477
12343,-0.143
12344,1.705
12345,0.352
12346,-0.745
12347,0.619
12348,-0.471
12349,-0.256
12350,0.832
12351,-2.022
12352,-0.946
12353,-0.115
12354,0.098
12355,-0.079
12356,0.799
12357,1.364
12358,0.635
12359,-0.996
12360,0.669
12361,0.039
12362,-0.177
12363,0.891
12364,0.383
12365,1.113
12366,-0.260
12367,-0.178
12368,-0.985
12369,-0.193
12370,2.288
12371,0.054
12372,-0.404
12373,1.173
12374,0.613
12375,-1.436
12376,1.023
12377,0.186
12378,1.480
12379,1.518
12380,1.301
12381,-0.312
12382,0.129
12383,0.249
12384,-1.195
12385,-2.132
12386,-0.240
12387,-0.234
12388,0.583
12389,0.210
12390,0.590
12391,0.113
12392,-1.957
12393,-1.069
12394,-0.571
12395,1.487
12396,0.013
12397,0.711
12398,-1.592
12399,-1.164
12400,-0.712
12401,-1.036
12402,-0.015
12403,-0.975
12404,-1.124
12405,0.387
12406,-0.051
12407,1.051
12408,0.200
12409,0.280
12410,1.003
12411,-0.426
12412,-0.472
12413,-0.044
12414,0.227
12415,0.714
12416,-0.533
12417,0.460
12418,-0.113
12419,0.615
12420,-0.274
12421,0.795
12422,1.147
12423,0.217
12424,0.736
12425,-0.478
12426,0.552
12427,-1.420
12428,-1.239
12429,-0.244
12430,-1.581
12431,-1.366
12432,-1.304
12433,0.421
12434,0.363
12435,-0.242
12436,2.288
12437,-0.153
12438,-0.263
12439,1.152
12440,0.396
12441,0.305
12442,-1.007
12443,1.056
12444,-0.441
12445,0.164
12446,1.354
12447,0.241
12448,-0.461
12449,-0.257
12450,4.188
12451,1.045
12452,-1.202
12453,-0.268
12454,0.470
12455,0.372
12456,-0.403
12457,0.804
12458,0.237
12459,1.822
12460,1.238
12461,0.495
12462,-0.397
12463,-1.990
12464,-1.116
12465,-1.778
12466,-1.743
12467,-0.032
12468,-0.799
12469,0.185
12470,-1.390
12471,-0.446
12472,0.497
12473,-0.493
12474,-1.100
12475,-0.718
12476,0.157
12477,-0.257
12478,0.416
12479,-0.380
12480,-0.859
12481,0.309
12482,-1.204
12483,1.595
12484,-0.508
12485,0.842
12486,-0.288
12487,0.629
12488,0.589
12489,0.305
12490,0.781
12491,-0.277
12492,0.088
12493,-3.288
12494,1.262
12495,0.059
12496,-0.830
12497,1.439
12498,-1.059
12499,-0.985
12500,-0.291
12501,1.053
12502,0.605
12503,0.690
12504,0.574
12505,1.359
12506,-1.587
12507,-1.003
12508,1.053
12509,-0.104
12510,1.176
12511,0.310
12512,0.857
12513,0.400
12514,-1.268
12515,-0.908
12516,0.695
12517,0.445
12518,0.936
12519,0.186
12520,2.956
12521,2.483
12522,-0.726
12523,0.163
12524,-0.583
12525,0.270
12526,0.233
12527,-0.624
12528,-1.066
12529,0.015
12530,0.440
12531,0.404
12532,-1.018
12533,-1.339
12534,-1.625
12535,-0.435
12536,-0.071
12537,-1.106
12538,0.018
12539,1.576
12540,-2.148
12541,-0.565
12542,1.170
12543,-0.911
12544,0.645
12545,0.426
12546,-0.084
12547,-1.845
12548,-1.207
12549,0.769
12550,0.127
12551,2.102
12552,0.634
12553,-0.054
12554,0.767
12555,1.465
12556,0.295
12557,0.069
12558,-0.716
12559,-0.240
12560,1.457
12561,1.251
12562,1.101
12563,-0.864
12564,0.575
12565,0.228
12566,0.099
12567,0.192
12568,0.809
12569,0.174
12570,0.400
12571,-0.739
12572,-0.730
12573,-0.615
12574,-0.021
12575,0.350
12576,0.603
12577,-0.808
12578,1.643
12579,1.222
12580,0.547
12581,0.264
12582,0.616
12583,0.081
12584,-0.141
12585,1.571
12586,1.414
12587,-0.410
12588,1.271
12589,0.421
12590,0.718
12591,0.045
12592,-1.266
12593,-0.552
12594,0.906
12595,0.243
12596,0.576
12597,1.074
12598,0.097
12599,0.748
12600,-0.277
12601,-1.371
12602,0.036
12603,-0.260
12604,0.192
12605,-0.728
12606,-1.119
12607,1.169
12608,-0.949
12609,-0.287
12610,-1.001
12611,-1.151
12612,-0.581
12613,0.451
12614,-0.197
12615,-0.239
12616,-1.510
12617,-0.183
12618,-1.611
12619,1.229
12620,0.409
12621,-2.339
12622,0.856
12623,-0.448
12624,0.517
12625,1.395
12626,-0.787
12627,0.205
12628,-1.516
12629,0.176
12630,0.845
12631,-0.960
12632,0.567
12633,0.142
12634,-0.241
12635,2.417
12636,0.856
12637,0.734
12638,-0.408
12639,-0.307
12640,-0.481
12641,0.702
12642,0.685
12643,-2.725
12644,-0.386
12645,-0.023
12646,-1.653
12647,1.534
12648,1.243
12649,1.285
12650,1.673
12651,-0.165
12652,-0.477
12653,0.513
12654,-2.901
12655,-0.061
12656,0.671
12657,-0.611
12658,0.827
12659,-0.961
12660,0.245
12661,0.455
12662,-0.579
12663,-0.237
12664,0.118
12665,0.546
12666,-1.522
12667,-2.015
12668,1.239
12669,0.227
12670,-1.033
12671,0.186
12672,0.134
12673,-1.099
12674,-1.855
12675,-0.919
12676,-1.858
12677,0.262
12678,-1.745
12679,0.870
12680,0.119
12681,-0.850
12682,-0.767
12683,-1.463
12684,0.819
12685,-0.627
12686,-0.448
12687,-0.017
12688,0.162
12689,0.404
12690,-0.404
12691,0.457
12692,-1.949
12693,-0.825
12694,0.037
12695,-1.364
12696,-0.060
12697,-2.391
12698,0.304
12699,-0.579
12700,-1.464
12701,0.431
12702,1.265
12703,0.307
12704,-0.342
12705,-0.237
12706,-1.011
12707,0.111
12708,0.755
12709,0.906
12710,-1.009
12711,1.889
12712,-0.761
12713,0.658
12714,-0.434
12715,0.824
12716,0.680
12717,-1.205
12718,-0.971
12719,1.384
12720,1.841
12721,-0.758
12722,0.646
12723,0.535
12724,-0.079
12725,-1.112
12726,0.462
12727,-1.035
12728,1.133
12729,-1.508
12730,-0.245
12731,0.193
12732,0.637
12733,-1.692
12734,0.010
12735,1.045
12736,-0.196
12737,-0.026
12738,0.491
12739,-1.293
12740,-0.327
12741,1.087
12742,1.120
12743,-1.890
12744,0.872
12745,0.846
12746,-0.105
12747,1.772
12748,-1.517
12749,1.669
12750,1.262
12751,-0.059
12752,-0.158
12753,-1.128
12754,0.137
12755,1.005
12756,-1.150
12757,2.029
12758,0.671
12759,0.236
12760,-0.310
12761,-1.299
12762,-0.919
12763,-0.652
12764,-0.513
12765,1.341
12766,-0.182
12767,0.166
12768,0.621
12769,1.029
12770,-0.455
12771,-1.349
12772,-0.285
12773,0.400
12774,0.467
12775,0.301
12776,-0.265
12777,-1.554
12778,0.139
12779,-1.495
12780,-1.951
12781,-0.488
12782,-0.024
12783,-2.391
12784,1.828
12785,0.170
12786,-1.025
12787,-1.538
12788,1.929
12789,-0.659
12790,1.126
12791,0.205
12792,1.008
12793,-0.950
12794,-0.081
12795,-0.940
12796,0.258
12797,0.129
12798,-1.101
12799,-1.006
12800,1.946
12801,0.555
12802,-1.711
12803,2.008
12804,1.123
12805,0.138
12806,-0.726
12807,-0.171
12808,-1.911
12809,-0.947
12810,-0.814
12811,-0.285
12812,-1.532
12813,-0.958
12814,0.207
12815,0.896
12816,0.961
12817,-0.657
12818,-1.014
12819,-0.217
12820,-0.301
12821,0.960
12822,1.674
12823,0.439
12824,0.269
12825,0.254
12826,-0.315
12827,-0.413
12828,0.107
12829,-0.513
12830,0.644
12831,-0.019
12832,1.948
12833,0.510
12834,-1.505
12835,1.014
12836,-0.476
12837,0.206
12838,-1.022
12839,-1.101
12840,1.752
12841,1.873
12842,-0.874
12843,0.987
12844,-1.248
12845,0.881
12846,-0.368
12847,1.343
12848,0.650
12849,-1.152
12850,0.446
12851,1.918
12852,-1.808
12853,-0.407
12854,-1.979
12855,1.148
12856,-0.638
12857,-1.121
12858,1.212
12859,1.613
12860,1.077
12861,2.573
12862,-2.271
12863,0.549
12864,2.873
12865,0.593
12866,-0.186
12867,-0.074
12868,-0.060
12869,1.342
12870,0.213
12871,-1.365
12872,0.166
12873,1.034
12874,1.946
12875,1.026
12876,-1.432
12877,0.098
12878,0.655
12879,0.216
12880,0.028
12881,1.526
12882,0.911
12883,-1.446
12884,1.070
12885,-1.628
12886,-0.224
12887,1.442
12888,0.613
12889,0.872
12890,-0.672
12891,2.032
12892,-1.567
12893,1.540
12894,-0.391
12895,-0.387
12896,0.162
12897,-0.645
12898,-0.573
12899,-0.460
12900,0.807
12901,0.177
12902,0.367
12903,1.744
12904,0.241
12905,-0.235
12906,-0.851
12907,-0.255
12908,1.086
12909,1.055
12910,-0.222
12911,0.527
12912,-1.015
12913,-0.748
12914,-0.778
12915,-0.159
12916,0.016
12917,-1.380
12918,-0.313
12919,-1.743
12920,0.118
12921,0.071
12922,0.239
12923,1.008
12924,-2.264
12925,-0.653
12926,-1.151
12927,0.171
12928,0.060
12929,0.454
12930,1.844
12931,1.109
12932,0.644
12933,0.147
12934,0.127
12935,1.422
12936,-1.119
12937,-0.987
12938,-0.861
12939,-0.819
12940,-0.900
12941,-0.529
12942,1.262
12943,-0.801
12944,-1.142
12945,0.529
12946,1.632
12947,-0.433
12948,0.789
12949,1.010
12950,1.903
12951,0.608
12952,0.462
12953,-0.169
12954,-1.982
12955,-0.492
12956,-1.252
12957,-0.122
12958,0.012
12959,0.733
12960,0.961
12961,0.325
12962,-0.735
12963,0.876
12964,-1.119
12965,0.217
12966,-0.402
12967,-1.387
12968,-0.237
12969,-0.884
12970,0.617
12971,0.716
12972,-0.307
12973,-0.074
12974,-0.824
12975,0.245
12976,1.067
12977,1.105
12978,1.128
12979,1.108
12980,0.852
12981,0.753
12982,-0.395
12983,0.816
12984,0.514
12985,-0.015
12986,-0.304
12987,-1.694
12988,-1.633
12989,-0.129
12990,-0.343
12991,-0.676
12992,1.886
12993,-1.475
12994,0.884
12995,0.755
12996,-0.649
12997,0.600
12998,0.200
12999,-0.082
13000,-0.683
13001,-0.246
13002,-0.036
13003,-1.420
13004,0.833
13005,0.222
13006,0.564
13007,0.253
13008,0.712
13009,0.038
13010,-0.610
13011,-0.106
13012,-1.042
13013,-0.036
13014,-1.069
13015,0.979
13016,1.079
13017,1.363
13018,-2.030
13019,0.496
13020,-0.456
13021,-1.439
13022,0.087
13023,0.170
13024,-0.107
13025,-0.630
13026,0.650
13027,0.235
13028,-1.039
13029,-0.672
13030,1.560
13031,-0.061
13032,-0.414
13033,-2.436
13034,1.368
13035,-0.056
13036,-0.969
13037,-0.303
13038,-0.088
13039,0.347
13040,0.976
13041,0.620
13042,-0.180
13043,-0.212
13044,-0.920
13045,0.757
13046,-0.917
13047,-0.190
13048,1.384
13049,0.020
13050,-0.112
13051,0.352
13052,1.278
13053,-0.318
13054,-2.002
13055,-0.992
13056,-0.348
13057,0.682
13058,0.676
13059,-1.092
13060,1.503
13061,0.014
13062,1.313
13063,0.790
13064,-0.026
13065,-0.807
13066,1.534
13067,-1.248
13068,0.680
13069,-0.613
13070,0.362
13071,-0.499
13072,-0.097
13073,-0.386
13074,1.020
13075,-0.185
13076,-0.509
13077,0.799
13078,-0.335
13079,-0.069
13080,1.000
13081,0.877
13082,0.724
13083,-1.180
13084,1.306
13085,0.106
13086,-0.551
13087,0.749
13088,-0.275
13089,-0.526
13090,0.555
13091,1.465
13092,-0.775
13093,0.225
13094,1.008
13095,-0.791
13096,0.662
13097,-1.459
13098,0.750
13099,-0.261
13100,-0.631
13101,-0.593
13102,-0.150
13103,-0.199
13104,-0.440
13105,0.357
13106,1.721
13107,-0.280
13108,0.929
13109,-3.084
13110,-0.910
13111,-0.082
13112,1.705
13113,1.396
13114,0.885
13115,1.155
13116,-0.097
13117,-0.167
13118,0.011
13119,-0.210
13120,0.694
13121,0.653
13122,-1.476
13123,0.972
13124,0.205
13125,-0.975
13126,0.542
13127,-0.033
13128,-0.171
13129,-0.780
13130,-0.575
13131,2.183
13132,0.593
13133,-0.495
13134,-0.140
13135,0.388
13136,0.144
13137,-1.912
13138,-1.470
13139,1.346
13140,-1.036
13141,-1.852
13142,-1.176
13143,0.429
13144,0.313
13145,0.951
13146,-0.285
13147,-0.568
13148,0.429
13149,0.651
13150,-0.447
13151,-0.817
13152,1.535
13153,0.919
13154,0.884
13155,0.035
13156,1.857
13157,0.751
13158,-1.598
13159,0.728
13160,0.812
13161,0.468
13162,-0.849
13163,-1.246
13164,-0.686
13165,1.905
13166,-0.995
13167,-1.482
13168,1.092
13169,-0.372
13170,-0.509
13171,1.786
13172,0.440
13173,-0.145
13174,1.399
13175,-0.665
13176,-0.898
13177,-2.069
13178,1.453
13179,-0.589
13180,-0.890
13181,-2.088
13182,-0.761
13183,0.976
13184,0.636
13185,-1.793
13186,1.070
13187,1.569
13188,1.695
13189,1.082
13190,-1.913
13191,-0.098
13192,0.579
13193,-0.433
13194,-2.224
13195,-0.474
13196,0.946
13197,-0.581
13198,-0.693
13199,0.803
13200,2.234
13201,-1.451
13202,1.192
13203,0.410
13204,0.968
13205,0.685
13206,1.197
13207,0.052
13208,0.359
13209,0.103
13210,-2.919
13211,-0.321
13212,-1.073
13213,-0.281
13214,1.010
13215,0.005
13216,0.026
13217,-0.001
13218,-1.431
13219,-0.030
13220,0.996
13221,-0.499
13222,-0.065
13223,-0.116
13224,-0.430
13225,-0.413
13226,-0.511
13227,-1.313
13228,-0.466
13229,0.707
13230,-0.571
13231,-0.141
13232,-1.029
13233,-1.647
13234,-0.920
13235,-0.125
13236,0.374
13237,-1.287
13238,-0.549
13239,-0.902
13240,0.919
13241,0.897
13242,-1.147
13243,-0.616
13244,-0.491
13245,-0.017
13246,-0.888
13247,1.337
13248,-0.584
13249,-1.319
13250,-2.620
13251,0.093
13252,-1.154
13253,-0.313
13254,1.084
13255,-0.894
13256,-1.369
13257,0.822
13258,0.262
13259,0.116
13260,0.073
13261,1.431
13262,-1.532
13263,0.084
13264,1.495
13265,-0.486
13266,-0.598
13267,-0.034
13268,0.152
13269,0.289
13270,-0.799
13271,-0.509
13272,2.233
13273,-0.585
13274,2.133
13275,1.202
13276,-0.963
13277,-0.053
13278,-1.856
13279,-1.176
