TABLE CRVSiPM
#channel,pedestal,calibPulseHeight,calibPulseArea
1801,2054.88,17.3544,498.84
1802,2060.89,20.2827,587.265
1803,2042.98,18.1018,509.424
1804,2060.6,19.9741,560.33
1805,2054.72,17.3754,499.362
1806,2046.38,19.3029,529.922
1807,2050.48,17.2865,487.528
1808,2054.52,18.9663,556.64
1809,2043.98,19.8013,564.473
1810,2039.23,18.9428,555.776
1811,2047.68,19.3362,551.04
1812,2043.02,19.2137,555.706
1813,2038.23,19.2157,539.306
1814,2042.12,20.0903,542.641
1815,2060.66,19.2353,511.35
1816,2045.41,20.4076,581.944
1817,2055.52,20.2666,580.043
1818,2051.46,20.0883,579.168
1819,2054.67,20.4013,577.059
1820,2046.51,20.8504,583.448
1821,2072.39,20.0665,551.897
1822,2053.61,19.5076,554.858
1823,2037.17,19.3254,539.726
1824,2039.12,18.87,529.391
1825,2049,19.8714,566.208
1826,2045.56,19.0903,528.084
1827,2054.86,18.9395,549.859
1828,2035.42,19.1571,523.989
1829,2056.78,19.6385,545.895
1830,2050.7,17.7838,465.705
1831,2048.76,18.7997,511.121
1832,2040.15,17.1266,521.495
1833,2052.92,20.3261,577.826
1834,2053.57,19.2078,576.085
1835,2040.84,20.5205,575.245
1836,2042.93,18.4021,528.811
1837,2045.32,19.5274,561.29
1838,2044.3,17.6749,487.007
1839,2050.24,18.6766,534.808
1840,2053.55,18.3097,515.735
1841,2049.42,19.8348,585.005
1842,2051.5,17.7523,505.39
1843,2036.23,19.7819,578.271
1844,2037.52,18.0799,505.532
1845,2049.62,20.687,585.567
1846,2032.58,17.9988,482.45
1847,2050.01,20.4033,579.761
1848,2059.31,17.8691,503.783
1849,2047.42,19.1309,564.742
1850,2061.43,17.8454,511.596
1851,2034.16,20.3545,583.494
1852,2046.58,18.6148,517.988
1853,2055.26,19.2754,567.842
1854,2053.81,18.0949,502.987
1855,2037.13,20.7435,579.745
1856,2054.96,20.4504,598.221
1857,2034.83,19.1634,554.502
1858,2048.71,21.2405,609.348
1859,2043.36,19.1167,569.499
1860,2063.31,20.9757,591.852
1861,2053.44,19.9847,566.436
1862,2059.34,20.0572,585.618
1863,2052.57,19.5852,554.678
1864,2042.82,21.396,605.528
1865,2052.62,19.4567,569.869
1866,2043.44,19.9584,594.543
1867,2035.76,19.8943,577.748
1868,2060.02,20.0335,579.723
1869,2038.23,19.5805,567.207
1870,2041.46,20.3411,593.25
1871,2057.21,19.6784,570.552
1872,2029.27,18.2154,539.843
1873,2060.9,16.8781,490.4
1874,2057.16,17.8732,530.688
1875,2035.87,16.8597,489.823
1876,2053.87,18.3845,540.948
1877,2057.23,16.8958,484.311
1878,2049.81,18.3595,538.08
1879,2053.43,15.9592,467.402
1880,2056,18.9593,563.136
1881,2052.96,16.8857,490.188
1882,2046.76,19.6827,566.682
1883,2049.33,16.9253,495.594
1884,2038.99,19.039,555.164
1885,2050.59,15.9009,464.022
1886,2063.57,20.1965,569.843
1887,2047.73,16.9979,483.882
1888,2044.59,18.3857,535.337
1889,2033.06,20.5849,590.091
1890,2057.42,18.8368,547.65
1891,2031.83,20.17,582.559
1892,2036.92,18.5741,533.16
1893,2032.29,19.7419,571.434
1894,2039.17,19.7451,558.598
1895,2050.85,20.6928,596.019
1896,2043.83,20.7252,574.866
1897,2055.17,19.9681,582.198
1898,2062.63,21.493,600.108
1899,2054.35,20.3293,599.067
1900,2054.65,18.9915,562.109
1901,2060.18,20.4143,586.131
1902,2049.01,20.7165,566.912
1903,2050.88,19.9258,578.46
1904,2038.73,20.6505,580.54
1905,2045.08,19.25,553.623
1906,2052.3,21.5202,597.766
1907,2037.43,18.793,538.823
1908,2030.36,20.2753,561.502
1909,2047.89,18.8857,541.743
1910,2048.03,20.6022,575.433
1911,2036.81,18.221,535.291
1912,2031.42,20.5851,575.577
1913,2038.64,18.165,526.867
1914,2028.57,20.6034,588.94
1915,2052.67,18.3514,538.003
1916,2039.78,21.6279,588.256
1917,2054.28,18.4528,532.61
1918,2047.62,21.2213,587.651
1919,2052.92,18.6161,537.873
1920,2035.48,19.3262,558.781
1921,2044.04,18.5276,541.964
1922,2040.86,19.6151,562.23
1923,2035.38,18.7296,533.034
1924,2056.02,18.9132,531.828
1925,2058.12,18.5256,510.87
1926,2042.34,18.467,463.235
1927,2050.91,19.9718,473.826
1928,2029.48,17.2837,527.733
1929,2050.09,19.4672,558
1930,2075.9,19.0046,551.219
1931,2050.37,18.8204,553.936
1932,2045.34,19.4577,551.314
1933,2047.75,20.7478,567.489
1934,2053.03,19.0152,546.091
1935,2049.19,18.7536,513.488
1936,2048.12,15.6767,487.976
1937,2050.3,16.3901,493.943
1938,2043.57,17.7221,529.927
1939,2047.85,16.9978,517.804
1940,2051.67,17.9881,508.325
1941,2040.45,18.7682,515.868
1942,2038.83,17.6752,508.746
1943,2060.19,16.4191,459.029
1944,2040.64,18.3466,542.529
1945,2046.72,16.9502,517.662
1946,2029.92,17.8869,529.347
1947,2060.82,18.9593,545.585
1948,2037.44,17.9269,521.696
1949,2054.63,17.4808,500.188
1950,2039.87,17.8714,507.292
1951,2065.52,16.4956,484.141
1952,2049.06,16.8018,509.147
1953,2041.04,22.6789,641.693
1954,2048.31,17.0014,517.163
1955,2045.01,22.4331,638.262
1956,2043.38,16.4022,481.728
1957,2052.74,21.9882,623.961
1958,2029.67,17.2917,508.519
1959,2059.23,21.5323,613.434
1960,2035.88,17.5394,525.302
1961,2046.03,21.2892,626.672
1962,2056.38,17.9319,538.322
1963,2056.71,22.9712,667.4
1964,2039.19,17.7976,518.698
1965,2043.47,22.0459,627.872
1966,2062.12,17.282,484.929
1967,2044.26,22.4734,641.102
1968,2040.95,17.5093,531.217
1969,2057.75,19.3209,560.516
1970,2043.36,16.6449,505.774
1971,2052.9,19.0879,584.983
1972,2046.83,17.4567,501.86
1973,2044.34,17.8988,529.498
1974,2054.36,17.3928,472.008
1975,2031.22,18.673,511.891
1976,2032.77,18.3642,550.851
1977,2052.37,19.3695,561.163
1978,2040.46,18.9105,551.97
1979,2045.39,19.1436,540.339
1980,2043.49,18.2393,533.313
1981,2036.82,18.5718,512.257
1982,2031.38,18.9155,550.145
1983,2042.47,18.4998,500.015
1984,2051.05,18.4633,543.98
1985,2038.59,18.6662,544.873
1986,2038.2,19.0017,554.369
1987,2029.27,19.0385,546.428
1988,2031.99,18.9914,550.155
1989,2049.77,18.2586,525.491
1990,2044.33,19.0373,538.306
1991,2037.12,19.8062,556.35
1992,2034.2,19.0621,544.871
1993,2034.22,18.8682,547.921
1994,2047.49,18.334,536.195
1995,2030.75,19.0372,553.065
1996,2026.19,18.2877,531.026
1997,2055.74,19.0157,524.067
1998,2049.49,18.9652,538.568
1999,2037.3,18.9196,546.135
2000,2052.24,16.4403,491.668
2001,2056.71,20.9682,591.108
2002,2052.84,16.6658,494.285
2003,2032.16,20.912,588.212
2004,2041.46,16.3649,480.81
2005,2055.5,20.3802,576.246
2006,2044.08,15.9942,463.769
2007,2047.12,21.0983,584.465
2008,2045.99,17.5069,509.24
2009,2063.29,19.1992,562.328
2010,2043.32,17.4988,512.975
2011,2065.59,19.456,581.214
2012,2047.78,17.7564,510.19
2013,2048.28,20.8291,587.603
2014,2052.11,18.0256,517.836
2015,2054.83,19.2134,562.203
2016,2047.67,18.9604,554.228
2017,2054.82,19.384,552.614
2018,2037.07,18.3379,559.022
2019,2046.17,18.6918,537.839
2020,2053.1,17.6903,538.62
2021,2060.66,19.9604,555.748
2022,2037.36,18.0136,539.401
2023,2045.64,18.2495,515.231
2024,2041.46,17.9542,543.661
2025,2066.12,19.1965,548.955
2026,2038.97,18.2035,562.047
2027,2043.08,18.8213,537.513
2028,2044.15,18.1102,540.729
2029,2041.71,19.2816,547.265
2030,2042.43,18.0799,539.54
2031,2051.98,18.9315,534.112
2032,2044.84,19.1571,552.134
2033,2039.13,19.3985,576.149
2034,2051.64,17.621,532.086
2035,2035.89,19.5934,568.45
2036,2031.18,17.4701,517.816
2037,2055.07,19.7707,561.343
2038,2051.31,18.0207,531.611
2039,2049.25,19.2036,561.513
2040,2047.24,19.459,552.219
2041,2047.12,18.6806,550.76
2042,2038.05,18.9561,550.27
2043,2041.69,18.9227,552.427
2044,2053.36,17.444,519.705
2045,2057.32,19.4643,558.608
2046,2043.56,17.9121,529.615
2047,2049.32,18.9751,549.814
TABLE CRVTime
#channel,timeOffset
0,0
1,-25.3202
2,0
3,-25.3202
4,0
5,-25.3202
6,0
7,-25.3202
8,0
9,-25.3202
10,0
11,-25.3202
12,0
13,-25.3202
14,0
15,-25.3202
16,0
17,-25.3202
18,0
19,-25.3202
20,0
21,-25.3202
22,0
23,-25.3202
24,0
25,-25.3202
26,0
27,-25.3202
28,0
29,-25.3202
30,0
31,-25.3202
32,0.578138
33,-26.009
34,0.578138
35,-26.009
36,0.578138
37,-26.009
38,0.578138
39,-26.009
40,0.578138
41,-26.009
42,0.578138
43,-26.009
44,0.578138
45,-26.009
46,0.578138
47,-26.009
48,0.578138
49,-26.009
50,0.578138
51,-26.009
52,0.578138
53,-26.009
54,0.578138
55,-26.009
56,0.578138
57,-26.009
58,0.578138
59,-26.009
60,0.578138
61,-26.009
62,0.578138
63,-26.009
64,-0.545545
65,-26.4481
66,-0.545545
67,-26.4481
68,-0.545545
69,-26.4481
70,-0.545545
71,-26.4481
72,-0.545545
73,-26.4481
74,-0.545545
75,-26.4481
76,-0.545545
77,-26.4481
78,-0.545545
79,-26.4481
80,-0.545545
81,-26.4481
82,-0.545545
83,-26.4481
84,-0.545545
85,-26.4481
86,-0.545545
87,-26.4481
88,-0.545545
89,-26.4481
90,-0.545545
91,-26.4481
92,-0.545545
93,-26.4481
94,-0.545545
95,-26.4481
96,-1.51252
97,-27.5498
98,-1.51252
99,-27.5498
100,-1.51252
101,-27.5498
102,-1.51252
103,-27.5498
104,-1.51252
105,-27.5498
106,-1.51252
107,-27.5498
108,-1.51252
109,-27.5498
110,-1.51252
111,-27.5498
112,-1.51252
113,-27.5498
114,-1.51252
115,-27.5498
116,-1.51252
117,-27.5498
118,-1.51252
119,-27.5498
120,-1.51252
121,-27.5498
122,-1.51252
123,-27.5498
124,-1.51252
125,-27.5498
126,-1.51252
127,-27.5498
128,-1.37198
129,-25.2844
130,-1.37198
131,-25.2844
132,-1.37198
133,-25.2844
134,-1.37198
135,-25.2844
136,-1.37198
137,-25.2844
138,-1.37198
139,-25.2844
140,-1.37198
141,-25.2844
142,-1.37198
143,-25.2844
144,-1.37198
145,-25.2844
146,-1.37198
147,-25.2844
148,-1.37198
149,-25.2844
150,-1.37198
151,-25.2844
152,-1.37198
153,-25.2844
154,-1.37198
155,-25.2844
156,-1.37198
157,-25.2844
158,-1.37198
159,-25.2844
160,-7.4944
161,-25.6114
162,-7.4944
163,-25.6114
164,-7.4944
165,-25.6114
166,-7.4944
167,-25.6114
168,-7.4944
169,-25.6114
170,-7.4944
171,-25.6114
172,-7.4944
173,-25.6114
174,-7.4944
175,-25.6114
176,-7.4944
177,-25.6114
178,-7.4944
179,-25.6114
180,-7.4944
181,-25.6114
182,-7.4944
183,-25.6114
184,-7.4944
185,-25.6114
186,-7.4944
187,-25.6114
188,-7.4944
189,-25.6114
190,-7.4944
191,-25.6114
192,-6.92331
193,-25.6896
194,-6.92331
195,-25.6896
196,-6.92331
197,-25.6896
198,-6.92331
199,-25.6896
200,-6.92331
201,-25.6896
202,-6.92331
203,-25.6896
204,-6.92331
205,-25.6896
206,-6.92331
207,-25.6896
208,-6.92331
209,-25.6896
210,-6.92331
211,-25.6896
212,-6.92331
213,-25.6896
214,-6.92331
215,-25.6896
216,-6.92331
217,-25.6896
218,-6.92331
219,-25.6896
220,-6.92331
221,-25.6896
222,-6.92331
223,-25.6896
224,-8.38702
225,-26.5647
226,-8.38702
227,-26.5647
228,-8.38702
229,-26.5647
230,-8.38702
231,-26.5647
232,-8.38702
233,-26.5647
234,-8.38702
235,-26.5647
236,-8.38702
237,-26.5647
238,-8.38702
239,-26.5647
240,-8.38702
241,-26.5647
242,-8.38702
243,-26.5647
244,-8.38702
245,-26.5647
246,-8.38702
247,-26.5647
248,-8.38702
249,-26.5647
250,-8.38702
251,-26.5647
252,-8.38702
253,-26.5647
254,-8.38702
255,-26.5647
256,-109.716
257,-27.5925
258,-109.716
259,-27.5925
260,-109.716
261,-27.5925
262,-109.716
263,-27.5925
264,-109.716
265,-27.5925
266,-109.716
267,-27.5925
268,-109.716
269,-27.5925
270,-109.716
271,-27.5925
272,-109.716
273,-27.5925
274,-109.716
275,-27.5925
276,-109.716
277,-27.5925
278,-109.716
279,-27.5925
280,-109.716
281,-27.5925
282,-109.716
283,-27.5925
284,-109.716
285,-27.5925
286,-109.716
287,-27.5925
288,-110.186
289,-27.274
290,-110.186
291,-27.274
292,-110.186
293,-27.274
294,-110.186
295,-27.274
296,-110.186
297,-27.274
298,-110.186
299,-27.274
300,-110.186
301,-27.274
302,-110.186
303,-27.274
304,-110.186
305,-27.274
306,-110.186
307,-27.274
308,-110.186
309,-27.274
310,-110.186
311,-27.274
312,-110.186
313,-27.274
314,-110.186
315,-27.274
316,-110.186
317,-27.274
318,-110.186
319,-27.274
320,-110.624
321,-27.632
322,-110.624
323,-27.632
324,-110.624
325,-27.632
326,-110.624
327,-27.632
328,-110.624
329,-27.632
330,-110.624
331,-27.632
332,-110.624
333,-27.632
334,-110.624
335,-27.632
336,-110.624
337,-27.632
338,-110.624
339,-27.632
340,-110.624
341,-27.632
342,-110.624
343,-27.632
344,-110.624
345,-27.632
346,-110.624
347,-27.632
348,-110.624
349,-27.632
350,-110.624
351,-27.632
352,-111.522
353,-29.1769
354,-111.522
355,-29.1769
356,-111.522
357,-29.1769
358,-111.522
359,-29.1769
360,-111.522
361,-29.1769
362,-111.522
363,-29.1769
364,-111.522
365,-29.1769
366,-111.522
367,-29.1769
368,-111.522
369,-29.1769
370,-111.522
371,-29.1769
372,-111.522
373,-29.1769
374,-111.522
375,-29.1769
376,-111.522
377,-29.1769
378,-111.522
379,-29.1769
380,-111.522
381,-29.1769
382,-111.522
383,-29.1769
384,1.06952
385,-27.839
386,1.06952
387,-27.839
388,1.06952
389,-27.839
390,1.06952
391,-27.839
392,1.06952
393,-27.839
394,1.06952
395,-27.839
396,1.06952
397,-27.839
398,1.06952
399,-27.839
400,1.06952
401,-27.839
402,1.06952
403,-27.839
404,1.06952
405,-27.839
406,1.06952
407,-27.839
408,1.06952
409,-27.839
410,1.06952
411,-27.839
412,1.06952
413,-27.839
414,1.06952
415,-27.839
416,0.916677
417,-28.5529
418,0.916677
419,-28.5529
420,0.916677
421,-28.5529
422,0.916677
423,-28.5529
424,0.916677
425,-28.5529
426,0.916677
427,-28.5529
428,0.916677
429,-28.5529
430,0.916677
431,-28.5529
432,0.916677
433,-28.5529
434,0.916677
435,-28.5529
436,0.916677
437,-28.5529
438,0.916677
439,-28.5529
440,0.916677
441,-28.5529
442,0.916677
443,-28.5529
444,0.916677
445,-28.5529
446,0.916677
447,-28.5529
448,0.00523895
449,-28.0203
450,0.00523895
451,-28.0203
452,0.00523895
453,-28.0203
454,0.00523895
455,-28.0203
456,0.00523895
457,-28.0203
458,0.00523895
459,-28.0203
460,0.00523895
461,-28.0203
462,0.00523895
463,-28.0203
464,0.00523895
465,-28.0203
466,0.00523895
467,-28.0203
468,0.00523895
469,-28.0203
470,0.00523895
471,-28.0203
472,0.00523895
473,-28.0203
474,0.00523895
475,-28.0203
476,0.00523895
477,-28.0203
478,0.00523895
479,-28.0203
480,-0.700077
481,-29.2939
482,-0.700077
483,-29.2939
484,-0.700077
485,-29.2939
486,-0.700077
487,-29.2939
488,-0.700077
489,-29.2939
490,-0.700077
491,-29.2939
492,-0.700077
493,-29.2939
494,-0.700077
495,-29.2939
496,-0.700077
497,-29.2939
498,-0.700077
499,-29.2939
500,-0.700077
501,-29.2939
502,-0.700077
503,-29.2939
504,-0.700077
505,-29.2939
506,-0.700077
507,-29.2939
508,-0.700077
509,-29.2939
510,-0.700077
511,-29.2939
512,-11.4532
513,-36.1776
514,-11.4532
515,-36.1776
516,-11.4532
517,-36.1776
518,-11.4532
519,-36.1776
520,-11.4532
521,-36.1776
522,-11.4532
523,-36.1776
524,-11.4532
525,-36.1776
526,-11.4532
527,-36.1776
528,-11.4532
529,-36.1776
530,-11.4532
531,-36.1776
532,-11.4532
533,-36.1776
534,-11.4532
535,-36.1776
536,-11.4532
537,-36.1776
538,-11.4532
539,-36.1776
540,-11.4532
541,-36.1776
542,-11.4532
543,-36.1776
544,-10.5125
545,-36.1453
546,-10.5125
547,-36.1453
548,-10.5125
549,-36.1453
550,-10.5125
551,-36.1453
552,-10.5125
553,-36.1453
554,-10.5125
555,-36.1453
556,-10.5125
557,-36.1453
558,-10.5125
559,-36.1453
560,-10.5125
561,-36.1453
562,-10.5125
563,-36.1453
564,-10.5125
565,-36.1453
566,-10.5125
567,-36.1453
568,-10.5125
569,-36.1453
570,-10.5125
571,-36.1453
572,-10.5125
573,-36.1453
574,-10.5125
575,-36.1453
576,-11.9359
577,-36.7237
578,-11.9359
579,-36.7237
580,-11.9359
581,-36.7237
582,-11.9359
583,-36.7237
584,-11.9359
585,-36.7237
586,-11.9359
587,-36.7237
588,-11.9359
589,-36.7237
590,-11.9359
591,-36.7237
592,-11.9359
593,-36.7237
594,-11.9359
595,-36.7237
596,-11.9359
597,-36.7237
598,-11.9359
599,-36.7237
600,-11.9359
601,-36.7237
602,-11.9359
603,-36.7237
604,-11.9359
605,-36.7237
606,-11.9359
607,-36.7237
608,-12.4648
609,-37.281
610,-12.4648
611,-37.281
612,-12.4648
613,-37.281
614,-12.4648
615,-37.281
616,-12.4648
617,-37.281
618,-12.4648
619,-37.281
620,-12.4648
621,-37.281
622,-12.4648
623,-37.281
624,-12.4648
625,-37.281
626,-12.4648
627,-37.281
628,-12.4648
629,-37.281
630,-12.4648
631,-37.281
632,-12.4648
633,-37.281
634,-12.4648
635,-37.281
636,-12.4648
637,-37.281
638,-12.4648
639,-37.281
640,-6.68486
641,-34.539
642,-6.68486
643,-34.539
644,-6.68486
645,-34.539
646,-6.68486
647,-34.539
648,-6.68486
649,-34.539
650,-6.68486
651,-34.539
652,-6.68486
653,-34.539
654,-6.68486
655,-34.539
656,-6.68486
657,-34.539
658,-6.68486
659,-34.539
660,-6.68486
661,-34.539
662,-6.68486
663,-34.539
664,-6.68486
665,-34.539
666,-6.68486
667,-34.539
668,-6.68486
669,-34.539
670,-6.68486
671,-34.539
672,-8.79856
673,-36.1952
674,-8.79856
675,-36.1952
676,-8.79856
677,-36.1952
678,-8.79856
679,-36.1952
680,-8.79856
681,-36.1952
682,-8.79856
683,-36.1952
684,-8.79856
685,-36.1952
686,-8.79856
687,-36.1952
688,-8.79856
689,-36.1952
690,-8.79856
691,-36.1952
692,-8.79856
693,-36.1952
694,-8.79856
695,-36.1952
696,-8.79856
697,-36.1952
698,-8.79856
699,-36.1952
700,-8.79856
701,-36.1952
702,-8.79856
703,-36.1952
704,-8.00774
705,-36.3394
706,-8.00774
707,-36.3394
708,-8.00774
709,-36.3394
710,-8.00774
711,-36.3394
712,-8.00774
713,-36.3394
714,-8.00774
715,-36.3394
716,-8.00774
717,-36.3394
718,-8.00774
719,-36.3394
720,-8.00774
721,-36.3394
722,-8.00774
723,-36.3394
724,-8.00774
725,-36.3394
726,-8.00774
727,-36.3394
728,-8.00774
729,-36.3394
730,-8.00774
731,-36.3394
732,-8.00774
733,-36.3394
734,-8.00774
735,-36.3394
736,-9.42012
737,-36.9919
738,-9.42012
739,-36.9919
740,-9.42012
741,-36.9919
742,-9.42012
743,-36.9919
744,-9.42012
745,-36.9919
746,-9.42012
747,-36.9919
748,-9.42012
749,-36.9919
750,-9.42012
751,-36.9919
752,-9.42012
753,-36.9919
754,-9.42012
755,-36.9919
756,-9.42012
757,-36.9919
758,-9.42012
759,-36.9919
760,-9.42012
761,-36.9919
762,-9.42012
763,-36.9919
764,-9.42012
765,-36.9919
766,-9.42012
767,-36.9919
768,-8.21244
769,-34.7867
770,-8.21244
771,-34.7867
772,-8.21244
773,-34.7867
774,-8.21244
775,-34.7867
776,-8.21244
777,-34.7867
778,-8.21244
779,-34.7867
780,-8.21244
781,-34.7867
782,-8.21244
783,-34.7867
784,-8.21244
785,-34.7867
786,-8.21244
787,-34.7867
788,-8.21244
789,-34.7867
790,-8.21244
791,-34.7867
792,-8.21244
793,-34.7867
794,-8.21244
795,-34.7867
796,-8.21244
797,-34.7867
798,-8.21244
799,-34.7867
800,-8.78974
801,-35.0804
802,-8.78974
803,-35.0804
804,-8.78974
805,-35.0804
806,-8.78974
807,-35.0804
808,-8.78974
809,-35.0804
810,-8.78974
811,-35.0804
812,-8.78974
813,-35.0804
814,-8.78974
815,-35.0804
816,-8.78974
817,-35.0804
818,-8.78974
819,-35.0804
820,-8.78974
821,-35.0804
822,-8.78974
823,-35.0804
824,-8.78974
825,-35.0804
826,-8.78974
827,-35.0804
828,-8.78974
829,-35.0804
830,-8.78974
831,-35.0804
832,-8.86492
833,-35.832
834,-8.86492
835,-35.832
836,-8.86492
837,-35.832
838,-8.86492
839,-35.832
840,-8.86492
841,-35.832
842,-8.86492
843,-35.832
844,-8.86492
845,-35.832
846,-8.86492
847,-35.832
848,-8.86492
849,-35.832
850,-8.86492
851,-35.832
852,-8.86492
853,-35.832
854,-8.86492
855,-35.832
856,-8.86492
857,-35.832
858,-8.86492
859,-35.832
860,-8.86492
861,-35.832
862,-8.86492
863,-35.832
864,-9.46984
865,-36.2304
866,-9.46984
867,-36.2304
868,-9.46984
869,-36.2304
870,-9.46984
871,-36.2304
872,-9.46984
873,-36.2304
874,-9.46984
875,-36.2304
876,-9.46984
877,-36.2304
878,-9.46984
879,-36.2304
880,-9.46984
881,-36.2304
882,-9.46984
883,-36.2304
884,-9.46984
885,-36.2304
886,-9.46984
887,-36.2304
888,-9.46984
889,-36.2304
890,-9.46984
891,-36.2304
892,-9.46984
893,-36.2304
894,-9.46984
895,-36.2304
896,-7.74688
897,-35.1967
898,-7.74688
899,-35.1967
900,-7.74688
901,-35.1967
902,-7.74688
903,-35.1967
904,-7.74688
905,-35.1967
906,-7.74688
907,-35.1967
908,-7.74688
909,-35.1967
910,-7.74688
911,-35.1967
912,-7.74688
913,-35.1967
914,-7.74688
915,-35.1967
916,-7.74688
917,-35.1967
918,-7.74688
919,-35.1967
920,-7.74688
921,-35.1967
922,-7.74688
923,-35.1967
924,-7.74688
925,-35.1967
926,-7.74688
927,-35.1967
928,-8.77951
929,-35.6291
930,-8.77951
931,-35.6291
932,-8.77951
933,-35.6291
934,-8.77951
935,-35.6291
936,-8.77951
937,-35.6291
938,-8.77951
939,-35.6291
940,-8.77951
941,-35.6291
942,-8.77951
943,-35.6291
944,-8.77951
945,-35.6291
946,-8.77951
947,-35.6291
948,-8.77951
949,-35.6291
950,-8.77951
951,-35.6291
952,-8.77951
953,-35.6291
954,-8.77951
955,-35.6291
956,-8.77951
957,-35.6291
958,-8.77951
959,-35.6291
960,-9.44359
961,-36.4005
962,-9.44359
963,-36.4005
964,-9.44359
965,-36.4005
966,-9.44359
967,-36.4005
968,-9.44359
969,-36.4005
970,-9.44359
971,-36.4005
972,-9.44359
973,-36.4005
974,-9.44359
975,-36.4005
976,-9.44359
977,-36.4005
978,-9.44359
979,-36.4005
980,-9.44359
981,-36.4005
982,-9.44359
983,-36.4005
984,-9.44359
985,-36.4005
986,-9.44359
987,-36.4005
988,-9.44359
989,-36.4005
990,-9.44359
991,-36.4005
992,-9.71026
993,-36.8504
994,-9.71026
995,-36.8504
996,-9.71026
997,-36.8504
998,-9.71026
999,-36.8504
1000,-9.71026
1001,-36.8504
1002,-9.71026
1003,-36.8504
1004,-9.71026
1005,-36.8504
1006,-9.71026
1007,-36.8504
1008,-9.71026
1009,-36.8504
1010,-9.71026
1011,-36.8504
1012,-9.71026
1013,-36.8504
1014,-9.71026
1015,-36.8504
1016,-9.71026
1017,-36.8504
1018,-9.71026
1019,-36.8504
1020,-9.71026
1021,-36.8504
1022,-9.71026
1023,-36.8504
1024,0
1025,-7.8
1026,0
1027,-7.8
1028,0
1029,-7.8
1030,0
1031,-7.8
1032,0
1033,-7.8
1034,0
1035,-7.8
1036,0
1037,-7.8
1038,0
1039,-7.8
1040,0
1041,-7.8
1042,0
1043,-7.8
1044,0
1045,-7.8
1046,0
1047,-7.8
1048,0
1049,-7.8
1050,0
1051,-7.8
1052,0
1053,-7.8
1054,0
1055,-7.8
1056,0
1057,-7.42759
1058,0
1059,-7.42759
1060,0
1061,-7.42759
1062,0
1063,-7.42759
1064,0
1065,-7.42759
1066,0
1067,-7.42759
1068,0
1069,-7.42759
1070,0
1071,-7.42759
1072,0
1073,-7.42759
1074,0
1075,-7.42759
1076,0
1077,-7.42759
1078,0
1079,-7.42759
1080,0
1081,-7.42759
1082,0
1083,-7.42759
1084,0
1085,-7.42759
1086,0
1087,-7.42759
1088,0
1089,-13.1395
1090,0
1091,-13.1395
1092,0
1093,-13.1395
1094,0
1095,-13.1395
1096,0
1097,-13.1395
1098,0
1099,-13.1395
1100,0
1101,-13.1395
1102,0
1103,-13.1395
1104,0
1105,-13.1395
1106,0
1107,-13.1395
1108,0
1109,-13.1395
1110,0
1111,-13.1395
1112,0
1113,-13.1395
1114,0
1115,-13.1395
1116,0
1117,-13.1395
1118,0
1119,-13.1395
1120,0
1121,-13.5592
1122,0
1123,-13.5592
1124,0
1125,-13.5592
1126,0
1127,-13.5592
1128,0
1129,-13.5592
1130,0
1131,-13.5592
1132,0
1133,-13.5592
1134,0
1135,-13.5592
1136,0
1137,-13.5592
1138,0
1139,-13.5592
1140,0
1141,-13.5592
1142,0
1143,-13.5592
1144,0
1145,-13.5592
1146,0
1147,-13.5592
1148,0
1149,-13.5592
1150,0
1151,-13.5592
1152,0
1153,-8.52569
1154,0
1155,-8.52569
1156,0
1157,-8.52569
1158,0
1159,-8.52569
1160,0
1161,-8.52569
1162,0
1163,-8.52569
1164,0
1165,-8.52569
1166,0
1167,-8.52569
1168,0
1169,-8.52569
1170,0
1171,-8.52569
1172,0
1173,-8.52569
1174,0
1175,-8.52569
1176,0
1177,-8.52569
1178,0
1179,-8.52569
1180,0
1181,-8.52569
1182,0
1183,-8.52569
1184,0
1185,-7.38951
1186,0
1187,-7.38951
1188,0
1189,-7.38951
1190,0
1191,-7.38951
1192,0
1193,-7.38951
1194,0
1195,-7.38951
1196,0
1197,-7.38951
1198,0
1199,-7.38951
1200,0
1201,-7.38951
1202,0
1203,-7.38951
1204,0
1205,-7.38951
1206,0
1207,-7.38951
1208,0
1209,-7.38951
1210,0
1211,-7.38951
1212,0
1213,-7.38951
1214,0
1215,-7.38951
1216,0
1217,-13.8636
1218,0
1219,-13.8636
1220,0
1221,-13.8636
1222,0
1223,-13.8636
1224,0
1225,-13.8636
1226,0
1227,-13.8636
1228,0
1229,-13.8636
1230,0
1231,-13.8636
1232,0
1233,-13.8636
1234,0
1235,-13.8636
1236,0
1237,-13.8636
1238,0
1239,-13.8636
1240,0
1241,-13.8636
1242,0
1243,-13.8636
1244,0
1245,-13.8636
1246,0
1247,-13.8636
1248,0
1249,-13.5132
1250,0
1251,-13.5132
1252,0
1253,-13.5132
1254,0
1255,-13.5132
1256,0
1257,-13.5132
1258,0
1259,-13.5132
1260,0
1261,-13.5132
1262,0
1263,-13.5132
1264,0
1265,-13.5132
1266,0
1267,-13.5132
1268,0
1269,-13.5132
1270,0
1271,-13.5132
1272,0
1273,-13.5132
1274,0
1275,-13.5132
1276,0
1277,-13.5132
1278,0
1279,-13.5132
1280,0
1281,-8.70193
1282,0
1283,-8.70193
1284,0
1285,-8.70193
1286,0
1287,-8.70193
1288,0
