TABLE CRVTime 1200-1204 1206-1299
#22016 channels, sigma: 1.0, limitlow: -3.0, limithigh: 3.0
#channel,timeOffset
5873,100.0,11.4,394.6
5874,100.0,11.4,394.6
5875,100.0,11.4,394.6
5876,100.0,11.4,394.6
5877,100.0,11.4,394.6
5878,100.0,11.4,394.6
5879,100.0,11.4,394.6
5880,100.0,11.4,394.6
5881,100.0,11.4,394.6
5882,100.0,11.4,394.6
5883,100.0,11.4,394.6
5884,100.0,11.4,394.6
5885,100.0,11.4,394.6
5886,100.0,11.4,394.6
5887,100.0,11.4,394.6
5888,100.0,11.4,394.6
5889,100.0,11.4,394.6
5890,100.0,11.4,394.6
5891,100.0,11.4,394.6
5892,100.0,11.4,394.6
5893,100.0,11.4,394.6
5894,100.0,11.4,394.6
5895,100.0,11.4,394.6
5896,100.0,11.4,394.6
5897,100.0,11.4,394.6
5898,100.0,11.4,394.6
5899,100.0,11.4,394.6
5900,100.0,11.4,394.6
5901,100.0,11.4,394.6
5902,100.0,11.4,394.6
5903,100.0,11.4,394.6
5904,100.0,11.4,394.6
5905,100.0,11.4,394.6
5906,100.0,11.4,394.6
5907,100.0,11.4,394.6
5908,100.0,11.4,394.6
5909,100.0,11.4,394.6
5910,100.0,11.4,394.6
5911,100.0,11.4,394.6
5912,100.0,11.4,394.6
5913,100.0,11.4,394.6
5914,100.0,11.4,394.6
5915,100.0,11.4,394.6
5916,100.0,11.4,394.6
5917,100.0,11.4,394.6
5918,100.0,11.4,394.6
5919,100.0,11.4,394.6
5920,100.0,11.4,394.6
5921,100.0,11.4,394.6
5922,100.0,11.4,394.6
5923,100.0,11.4,394.6
5924,100.0,11.4,394.6
5925,100.0,11.4,394.6
5926,100.0,11.4,394.6
5927,100.0,11.4,394.6
5928,100.0,11.4,394.6
5929,100.0,11.4,394.6
5930,100.0,11.4,394.6
5931,100.0,11.4,394.6
5932,100.0,11.4,394.6
5933,100.0,11.4,394.6
5934,100.0,11.4,394.6
5935,100.0,11.4,394.6
5936,100.0,11.4,394.6
5937,100.0,11.4,394.6
5938,100.0,11.4,394.6
5939,100.0,11.4,394.6
5940,100.0,11.4,394.6
5941,100.0,11.4,394.6
5942,100.0,11.4,394.6
5943,100.0,11.4,394.6
5944,100.0,11.4,394.6
5945,100.0,11.4,394.6
5946,100.0,11.4,394.6
5947,100.0,11.4,394.6
5948,100.0,11.4,394.6
5949,100.0,11.4,394.6
5950,100.0,11.4,394.6
5951,100.0,11.4,394.6
5952,100.0,11.4,394.6
5953,100.0,11.4,394.6
5954,100.0,11.4,394.6
5955,100.0,11.4,394.6
5956,100.0,11.4,394.6
5957,100.0,11.4,394.6
5958,100.0,11.4,394.6
5959,100.0,11.4,394.6
5960,100.0,11.4,394.6
5961,100.0,11.4,394.6
5962,100.0,11.4,394.6
5963,100.0,11.4,394.6
5964,100.0,11.4,394.6
5965,100.0,11.4,394.6
5966,100.0,11.4,394.6
5967,100.0,11.4,394.6
5968,100.0,11.4,394.6
5969,100.0,11.4,394.6
5970,100.0,11.4,394.6
5971,100.0,11.4,394.6
5972,100.0,11.4,394.6
5973,100.0,11.4,394.6
5974,100.0,11.4,394.6
5975,100.0,11.4,394.6
5976,100.0,11.4,394.6
5977,100.0,11.4,394.6
5978,100.0,11.4,394.6
5979,100.0,11.4,394.6
5980,100.0,11.4,394.6
5981,100.0,11.4,394.6
5982,100.0,11.4,394.6
5983,100.0,11.4,394.6
5984,100.0,11.4,394.6
5985,100.0,11.4,394.6
5986,100.0,11.4,394.6
5987,100.0,11.4,394.6
5988,100.0,11.4,394.6
5989,100.0,11.4,394.6
5990,100.0,11.4,394.6
5991,100.0,11.4,394.6
5992,100.0,11.4,394.6
5993,100.0,11.4,394.6
5994,100.0,11.4,394.6
5995,100.0,11.4,394.6
5996,100.0,11.4,394.6
5997,100.0,11.4,394.6
5998,100.0,11.4,394.6
5999,100.0,11.4,394.6
6000,100.0,11.4,394.6
6001,100.0,11.4,394.6
6002,100.0,11.4,394.6
6003,100.0,11.4,394.6
6004,100.0,11.4,394.6
6005,100.0,11.4,394.6
6006,100.0,11.4,394.6
6007,100.0,11.4,394.6
6008,100.0,11.4,394.6
6009,100.0,11.4,394.6
6010,100.0,11.4,394.6
6011,100.0,11.4,394.6
6012,100.0,11.4,394.6
6013,100.0,11.4,394.6
6014,100.0,11.4,394.6
6015,100.0,11.4,394.6
6016,100.0,11.4,394.6
6017,100.0,11.4,394.6
6018,100.0,11.4,394.6
6019,100.0,11.4,394.6
6020,100.0,11.4,394.6
6021,100.0,11.4,394.6
6022,100.0,11.4,394.6
6023,100.0,11.4,394.6
6024,100.0,11.4,394.6
6025,100.0,11.4,394.6
6026,100.0,11.4,394.6
6027,100.0,11.4,394.6
6028,100.0,11.4,394.6
6029,100.0,11.4,394.6
6030,100.0,11.4,394.6
6031,100.0,11.4,394.6
6032,100.0,11.4,394.6
6033,100.0,11.4,394.6
6034,100.0,11.4,394.6
6035,100.0,11.4,394.6
6036,100.0,11.4,394.6
6037,100.0,11.4,394.6
6038,100.0,11.4,394.6
6039,100.0,11.4,394.6
6040,100.0,11.4,394.6
6041,100.0,11.4,394.6
6042,100.0,11.4,394.6
6043,100.0,11.4,394.6
6044,100.0,11.4,394.6
6045,100.0,11.4,394.6
6046,100.0,11.4,394.6
6047,100.0,11.4,394.6
6048,100.0,11.4,394.6
6049,100.0,11.4,394.6
6050,100.0,11.4,394.6
6051,100.0,11.4,394.6
6052,100.0,11.4,394.6
6053,100.0,11.4,394.6
6054,100.0,11.4,394.6
6055,100.0,11.4,394.6
6056,100.0,11.4,394.6
6057,100.0,11.4,394.6
6058,100.0,11.4,394.6
6059,100.0,11.4,394.6
6060,100.0,11.4,394.6
6061,100.0,11.4,394.6
6062,100.0,11.4,394.6
6063,100.0,11.4,394.6
6064,100.0,11.4,394.6
6065,100.0,11.4,394.6
6066,100.0,11.4,394.6
6067,100.0,11.4,394.6
6068,100.0,11.4,394.6
6069,100.0,11.4,394.6
6070,100.0,11.4,394.6
6071,100.0,11.4,394.6
6072,100.0,11.4,394.6
6073,100.0,11.4,394.6
6074,100.0,11.4,394.6
6075,100.0,11.4,394.6
6076,100.0,11.4,394.6
6077,100.0,11.4,394.6
6078,100.0,11.4,394.6
6079,100.0,11.4,394.6
6080,100.0,11.4,394.6
6081,100.0,11.4,394.6
6082,100.0,11.4,394.6
6083,100.0,11.4,394.6
6084,100.0,11.4,394.6
6085,100.0,11.4,394.6
6086,100.0,11.4,394.6
6087,100.0,11.4,394.6
6088,100.0,11.4,394.6
6089,100.0,11.4,394.6
6090,100.0,11.4,394.6
6091,100.0,11.4,394.6
6092,100.0,11.4,394.6
6093,100.0,11.4,394.6
6094,100.0,11.4,394.6
6095,100.0,11.4,394.6
6096,100.0,11.4,394.6
6097,100.0,11.4,394.6
6098,100.0,11.4,394.6
6099,100.0,11.4,394.6
6100,100.0,11.4,394.6
6101,100.0,11.4,394.6
6102,100.0,11.4,394.6
6103,100.0,11.4,394.6
6104,100.0,11.4,394.6
6105,100.0,11.4,394.6
6106,100.0,11.4,394.6
6107,100.0,11.4,394.6
6108,100.0,11.4,394.6
6109,100.0,11.4,394.6
6110,100.0,11.4,394.6
6111,100.0,11.4,394.6
6112,100.0,11.4,394.6
6113,100.0,11.4,394.6
6114,100.0,11.4,394.6
6115,100.0,11.4,394.6
6116,100.0,11.4,394.6
6117,100.0,11.4,394.6
6118,100.0,11.4,394.6
6119,100.0,11.4,394.6
6120,100.0,11.4,394.6
6121,100.0,11.4,394.6
6122,100.0,11.4,394.6
6123,100.0,11.4,394.6
6124,100.0,11.4,394.6
6125,100.0,11.4,394.6
6126,100.0,11.4,394.6
6127,100.0,11.4,394.6
6128,100.0,11.4,394.6
6129,100.0,11.4,394.6
6130,100.0,11.4,394.6
6131,100.0,11.4,394.6
6132,100.0,11.4,394.6
6133,100.0,11.4,394.6
6134,100.0,11.4,394.6
6135,100.0,11.4,394.6
6136,100.0,11.4,394.6
6137,100.0,11.4,394.6
6138,100.0,11.4,394.6
6139,100.0,11.4,394.6
6140,100.0,11.4,394.6
6141,100.0,11.4,394.6
6142,100.0,11.4,394.6
6143,100.0,11.4,394.6
6144,100.0,11.4,394.6
6145,100.0,11.4,394.6
6146,100.0,11.4,394.6
6147,100.0,11.4,394.6
6148,100.0,11.4,394.6
6149,100.0,11.4,394.6
6150,100.0,11.4,394.6
6151,100.0,11.4,394.6
6152,100.0,11.4,394.6
6153,100.0,11.4,394.6
6154,100.0,11.4,394.6
6155,100.0,11.4,394.6
6156,100.0,11.4,394.6
6157,100.0,11.4,394.6
6158,100.0,11.4,394.6
6159,100.0,11.4,394.6
6160,100.0,11.4,394.6
6161,100.0,11.4,394.6
6162,100.0,11.4,394.6
6163,100.0,11.4,394.6
6164,100.0,11.4,394.6
6165,100.0,11.4,394.6
6166,100.0,11.4,394.6
6167,100.0,11.4,394.6
6168,100.0,11.4,394.6
6169,100.0,11.4,394.6
6170,100.0,11.4,394.6
6171,100.0,11.4,394.6
6172,100.0,11.4,394.6
6173,100.0,11.4,394.6
6174,100.0,11.4,394.6
6175,100.0,11.4,394.6
6176,100.0,11.4,394.6
6177,100.0,11.4,394.6
6178,100.0,11.4,394.6
6179,100.0,11.4,394.6
6180,100.0,11.4,394.6
6181,100.0,11.4,394.6
6182,100.0,11.4,394.6
6183,100.0,11.4,394.6
6184,100.0,11.4,394.6
6185,100.0,11.4,394.6
6186,100.0,11.4,394.6
6187,100.0,11.4,394.6
6188,100.0,11.4,394.6
6189,100.0,11.4,394.6
6190,100.0,11.4,394.6
6191,100.0,11.4,394.6
6192,100.0,11.4,394.6
6193,100.0,11.4,394.6
6194,100.0,11.4,394.6
6195,100.0,11.4,394.6
6196,100.0,11.4,394.6
6197,100.0,11.4,394.6
6198,100.0,11.4,394.6
6199,100.0,11.4,394.6
6200,100.0,11.4,394.6
6201,100.0,11.4,394.6
6202,100.0,11.4,394.6
6203,100.0,11.4,394.6
6204,100.0,11.4,394.6
6205,100.0,11.4,394.6
6206,100.0,11.4,394.6
6207,100.0,11.4,394.6
6208,100.0,11.4,394.6
6209,100.0,11.4,394.6
6210,100.0,11.4,394.6
6211,100.0,11.4,394.6
6212,100.0,11.4,394.6
6213,100.0,11.4,394.6
6214,100.0,11.4,394.6
6215,100.0,11.4,394.6
6216,100.0,11.4,394.6
6217,100.0,11.4,394.6
6218,100.0,11.4,394.6
6219,100.0,11.4,394.6
6220,100.0,11.4,394.6
6221,100.0,11.4,394.6
6222,100.0,11.4,394.6
6223,100.0,11.4,394.6
6224,100.0,11.4,394.6
6225,100.0,11.4,394.6
6226,100.0,11.4,394.6
6227,100.0,11.4,394.6
6228,100.0,11.4,394.6
6229,100.0,11.4,394.6
6230,100.0,11.4,394.6
6231,100.0,11.4,394.6
6232,100.0,11.4,394.6
6233,100.0,11.4,394.6
6234,100.0,11.4,394.6
6235,100.0,11.4,394.6
6236,100.0,11.4,394.6
6237,100.0,11.4,394.6
6238,100.0,11.4,394.6
6239,100.0,11.4,394.6
6240,100.0,11.4,394.6
6241,100.0,11.4,394.6
6242,100.0,11.4,394.6
6243,100.0,11.4,394.6
6244,100.0,11.4,394.6
6245,100.0,11.4,394.6
6246,100.0,11.4,394.6
6247,100.0,11.4,394.6
6248,100.0,11.4,394.6
6249,100.0,11.4,394.6
6250,100.0,11.4,394.6
6251,100.0,11.4,394.6
6252,100.0,11.4,394.6
6253,100.0,11.4,394.6
6254,100.0,11.4,394.6
6255,100.0,11.4,394.6
6256,100.0,11.4,394.6
6257,100.0,11.4,394.6
6258,100.0,11.4,394.6
6259,100.0,11.4,394.6
6260,100.0,11.4,394.6
6261,100.0,11.4,394.6
6262,100.0,11.4,394.6
6263,100.0,11.4,394.6
6264,100.0,11.4,394.6
6265,100.0,11.4,394.6
6266,100.0,11.4,394.6
6267,100.0,11.4,394.6
6268,100.0,11.4,394.6
6269,100.0,11.4,394.6
6270,100.0,11.4,394.6
6271,100.0,11.4,394.6
6272,100.0,11.4,394.6
6273,100.0,11.4,394.6
6274,100.0,11.4,394.6
6275,100.0,11.4,394.6
6276,100.0,11.4,394.6
6277,100.0,11.4,394.6
6278,100.0,11.4,394.6
6279,100.0,11.4,394.6
6280,100.0,11.4,394.6
6281,100.0,11.4,394.6
6282,100.0,11.4,394.6
6283,100.0,11.4,394.6
6284,100.0,11.4,394.6
6285,100.0,11.4,394.6
6286,100.0,11.4,394.6
6287,100.0,11.4,394.6
6288,100.0,11.4,394.6
6289,100.0,11.4,394.6
6290,100.0,11.4,394.6
6291,100.0,11.4,394.6
6292,100.0,11.4,394.6
6293,100.0,11.4,394.6
6294,100.0,11.4,394.6
6295,100.0,11.4,394.6
6296,100.0,11.4,394.6
6297,100.0,11.4,394.6
6298,100.0,11.4,394.6
6299,100.0,11.4,394.6
6300,100.0,11.4,394.6
6301,100.0,11.4,394.6
6302,100.0,11.4,394.6
6303,100.0,11.4,394.6
6304,100.0,11.4,394.6
6305,100.0,11.4,394.6
6306,100.0,11.4,394.6
6307,100.0,11.4,394.6
6308,100.0,11.4,394.6
6309,100.0,11.4,394.6
6310,100.0,11.4,394.6
6311,100.0,11.4,394.6
6312,100.0,11.4,394.6
6313,100.0,11.4,394.6
6314,100.0,11.4,394.6
6315,100.0,11.4,394.6
6316,100.0,11.4,394.6
6317,100.0,11.4,394.6
6318,100.0,11.4,394.6
6319,100.0,11.4,394.6
6320,100.0,11.4,394.6
6321,100.0,11.4,394.6
6322,100.0,11.4,394.6
6323,100.0,11.4,394.6
6324,100.0,11.4,394.6
6325,100.0,11.4,394.6
6326,100.0,11.4,394.6
6327,100.0,11.4,394.6
6328,100.0,11.4,394.6
6329,100.0,11.4,394.6
6330,100.0,11.4,394.6
6331,100.0,11.4,394.6
6332,100.0,11.4,394.6
6333,100.0,11.4,394.6
6334,100.0,11.4,394.6
6335,100.0,11.4,394.6
6336,100.0,11.4,394.6
6337,100.0,11.4,394.6
6338,100.0,11.4,394.6
6339,100.0,11.4,394.6
6340,100.0,11.4,394.6
6341,100.0,11.4,394.6
6342,100.0,11.4,394.6
6343,100.0,11.4,394.6
6344,100.0,11.4,394.6
6345,100.0,11.4,394.6
6346,100.0,11.4,394.6
6347,100.0,11.4,394.6
6348,100.0,11.4,394.6
6349,100.0,11.4,394.6
6350,100.0,11.4,394.6
6351,100.0,11.4,394.6
6352,100.0,11.4,394.6
6353,100.0,11.4,394.6
6354,100.0,11.4,394.6
6355,100.0,11.4,394.6
6356,100.0,11.4,394.6
6357,100.0,11.4,394.6
6358,100.0,11.4,394.6
6359,100.0,11.4,394.6
6360,100.0,11.4,394.6
6361,100.0,11.4,394.6
6362,100.0,11.4,394.6
6363,100.0,11.4,394.6
6364,100.0,11.4,394.6
6365,100.0,11.4,394.6
6366,100.0,11.4,394.6
6367,100.0,11.4,394.6
6368,100.0,11.4,394.6
6369,100.0,11.4,394.6
6370,100.0,11.4,394.6
6371,100.0,11.4,394.6
6372,100.0,11.4,394.6
6373,100.0,11.4,394.6
6374,100.0,11.4,394.6
6375,100.0,11.4,394.6
6376,100.0,11.4,394.6
6377,100.0,11.4,394.6
6378,100.0,11.4,394.6
6379,100.0,11.4,394.6
6380,100.0,11.4,394.6
6381,100.0,11.4,394.6
6382,100.0,11.4,394.6
6383,100.0,11.4,394.6
6384,100.0,11.4,394.6
6385,100.0,11.4,394.6
6386,100.0,11.4,394.6
6387,100.0,11.4,394.6
6388,100.0,11.4,394.6
6389,100.0,11.4,394.6
6390,100.0,11.4,394.6
6391,100.0,11.4,394.6
6392,100.0,11.4,394.6
6393,100.0,11.4,394.6
6394,100.0,11.4,394.6
6395,100.0,11.4,394.6
6396,100.0,11.4,394.6
6397,100.0,11.4,394.6
6398,100.0,11.4,394.6
6399,100.0,11.4,394.6
6400,100.0,11.4,394.6
6401,100.0,11.4,394.6
6402,100.0,11.4,394.6
6403,100.0,11.4,394.6
6404,100.0,11.4,394.6
6405,100.0,11.4,394.6
6406,100.0,11.4,394.6
6407,100.0,11.4,394.6
6408,100.0,11.4,394.6
6409,100.0,11.4,394.6
6410,100.0,11.4,394.6
6411,100.0,11.4,394.6
6412,100.0,11.4,394.6
6413,100.0,11.4,394.6
6414,100.0,11.4,394.6
6415,100.0,11.4,394.6
6416,100.0,11.4,394.6
6417,100.0,11.4,394.6
6418,100.0,11.4,394.6
6419,100.0,11.4,394.6
6420,100.0,11.4,394.6
6421,100.0,11.4,394.6
6422,100.0,11.4,394.6
6423,100.0,11.4,394.6
6424,100.0,11.4,394.6
6425,100.0,11.4,394.6
6426,100.0,11.4,394.6
6427,100.0,11.4,394.6
6428,100.0,11.4,394.6
6429,100.0,11.4,394.6
6430,100.0,11.4,394.6
6431,100.0,11.4,394.6
6432,100.0,11.4,394.6
6433,100.0,11.4,394.6
6434,100.0,11.4,394.6
6435,100.0,11.4,394.6
6436,100.0,11.4,394.6
6437,100.0,11.4,394.6
6438,100.0,11.4,394.6
6439,100.0,11.4,394.6
6440,100.0,11.4,394.6
6441,100.0,11.4,394.6
6442,100.0,11.4,394.6
6443,100.0,11.4,394.6
6444,100.0,11.4,394.6
6445,100.0,11.4,394.6
6446,100.0,11.4,394.6
6447,100.0,11.4,394.6
6448,100.0,11.4,394.6
6449,100.0,11.4,394.6
6450,100.0,11.4,394.6
6451,100.0,11.4,394.6
6452,100.0,11.4,394.6
6453,100.0,11.4,394.6
6454,100.0,11.4,394.6
6455,100.0,11.4,394.6
6456,100.0,11.4,394.6
6457,100.0,11.4,394.6
6458,100.0,11.4,394.6
6459,100.0,11.4,394.6
6460,100.0,11.4,394.6
6461,100.0,11.4,394.6
6462,100.0,11.4,394.6
6463,100.0,11.4,394.6
6464,100.0,11.4,394.6
6465,100.0,11.4,394.6
6466,100.0,11.4,394.6
6467,100.0,11.4,394.6
6468,100.0,11.4,394.6
6469,100.0,11.4,394.6
6470,100.0,11.4,394.6
6471,100.0,11.4,394.6
6472,100.0,11.4,394.6
6473,100.0,11.4,394.6
6474,100.0,11.4,394.6
6475,100.0,11.4,394.6
6476,100.0,11.4,394.6
6477,100.0,11.4,394.6
6478,100.0,11.4,394.6
6479,100.0,11.4,394.6
6480,100.0,11.4,394.6
6481,100.0,11.4,394.6
6482,100.0,11.4,394.6
6483,100.0,11.4,394.6
6484,100.0,11.4,394.6
6485,100.0,11.4,394.6
6486,100.0,11.4,394.6
6487,100.0,11.4,394.6
6488,100.0,11.4,394.6
6489,100.0,11.4,394.6
6490,100.0,11.4,394.6
6491,100.0,11.4,394.6
6492,100.0,11.4,394.6
6493,100.0,11.4,394.6
6494,100.0,11.4,394.6
6495,100.0,11.4,394.6
6496,100.0,11.4,394.6
6497,100.0,11.4,394.6
6498,100.0,11.4,394.6
6499,100.0,11.4,394.6
6500,100.0,11.4,394.6
6501,100.0,11.4,394.6
6502,100.0,11.4,394.6
6503,100.0,11.4,394.6
6504,100.0,11.4,394.6
6505,100.0,11.4,394.6
6506,100.0,11.4,394.6
6507,100.0,11.4,394.6
6508,100.0,11.4,394.6
6509,100.0,11.4,394.6
6510,100.0,11.4,394.6
6511,100.0,11.4,394.6
6512,100.0,11.4,394.6
6513,100.0,11.4,394.6
6514,100.0,11.4,394.6
6515,100.0,11.4,394.6
6516,100.0,11.4,394.6
6517,100.0,11.4,394.6
6518,100.0,11.4,394.6
6519,100.0,11.4,394.6
6520,100.0,11.4,394.6
6521,100.0,11.4,394.6
6522,100.0,11.4,394.6
6523,100.0,11.4,394.6
6524,100.0,11.4,394.6
6525,100.0,11.4,394.6
6526,100.0,11.4,394.6
6527,100.0,11.4,394.6
6528,100.0,11.4,394.6
6529,100.0,11.4,394.6
6530,100.0,11.4,394.6
6531,100.0,11.4,394.6
6532,100.0,11.4,394.6
6533,100.0,11.4,394.6
6534,100.0,11.4,394.6
6535,100.0,11.4,394.6
6536,100.0,11.4,394.6
6537,100.0,11.4,394.6
6538,100.0,11.4,394.6
6539,100.0,11.4,394.6
6540,100.0,11.4,394.6
6541,100.0,11.4,394.6
6542,100.0,11.4,394.6
6543,100.0,11.4,394.6
6544,100.0,11.4,394.6
6545,100.0,11.4,394.6
6546,100.0,11.4,394.6
6547,100.0,11.4,394.6
6548,100.0,11.4,394.6
6549,100.0,11.4,394.6
6550,100.0,11.4,394.6
6551,100.0,11.4,394.6
6552,100.0,11.4,394.6
6553,100.0,11.4,394.6
6554,100.0,11.4,394.6
6555,100.0,11.4,394.6
6556,100.0,11.4,394.6
6557,100.0,11.4,394.6
6558,100.0,11.4,394.6
6559,100.0,11.4,394.6
6560,100.0,11.4,394.6
6561,100.0,11.4,394.6
6562,100.0,11.4,394.6
6563,100.0,11.4,394.6
6564,100.0,11.4,394.6
6565,100.0,11.4,394.6
6566,100.0,11.4,394.6
6567,100.0,11.4,394.6
6568,100.0,11.4,394.6
6569,100.0,11.4,394.6
6570,100.0,11.4,394.6
6571,100.0,11.4,394.6
6572,100.0,11.4,394.6
6573,100.0,11.4,394.6
6574,100.0,11.4,394.6
6575,100.0,11.4,394.6
6576,100.0,11.4,394.6
6577,100.0,11.4,394.6
6578,100.0,11.4,394.6
6579,100.0,11.4,394.6
6580,100.0,11.4,394.6
6581,100.0,11.4,394.6
6582,100.0,11.4,394.6
6583,100.0,11.4,394.6
6584,100.0,11.4,394.6
6585,100.0,11.4,394.6
6586,100.0,11.4,394.6
6587,100.0,11.4,394.6
6588,100.0,11.4,394.6
6589,100.0,11.4,394.6
6590,100.0,11.4,394.6
6591,100.0,11.4,394.6
6592,100.0,11.4,394.6
6593,100.0,11.4,394.6
6594,100.0,11.4,394.6
6595,100.0,11.4,394.6
6596,100.0,11.4,394.6
6597,100.0,11.4,394.6
6598,100.0,11.4,394.6
6599,100.0,11.4,394.6
6600,100.0,11.4,394.6
6601,100.0,11.4,394.6
6602,100.0,11.4,394.6
6603,100.0,11.4,394.6
6604,100.0,11.4,394.6
6605,100.0,11.4,394.6
6606,100.0,11.4,394.6
6607,100.0,11.4,394.6
6608,100.0,11.4,394.6
6609,100.0,11.4,394.6
6610,100.0,11.4,394.6
6611,100.0,11.4,394.6
6612,100.0,11.4,394.6
6613,100.0,11.4,394.6
6614,100.0,11.4,394.6
6615,100.0,11.4,394.6
6616,100.0,11.4,394.6
6617,100.0,11.4,394.6
6618,100.0,11.4,394.6
6619,100.0,11.4,394.6
6620,100.0,11.4,394.6
6621,100.0,11.4,394.6
6622,100.0,11.4,394.6
6623,100.0,11.4,394.6
6624,100.0,11.4,394.6
6625,100.0,11.4,394.6
6626,100.0,11.4,394.6
6627,100.0,11.4,394.6
6628,100.0,11.4,394.6
6629,100.0,11.4,394.6
6630,100.0,11.4,394.6
6631,100.0,11.4,394.6
6632,100.0,11.4,394.6
6633,100.0,11.4,394.6
6634,100.0,11.4,394.6
6635,100.0,11.4,394.6
6636,100.0,11.4,394.6
6637,100.0,11.4,394.6
6638,100.0,11.4,394.6
6639,100.0,11.4,394.6
6640,100.0,11.4,394.6
6641,100.0,11.4,394.6
6642,100.0,11.4,394.6
6643,100.0,11.4,394.6
6644,100.0,11.4,394.6
6645,100.0,11.4,394.6
6646,100.0,11.4,394.6
6647,100.0,11.4,394.6
6648,100.0,11.4,394.6
6649,100.0,11.4,394.6
6650,100.0,11.4,394.6
6651,100.0,11.4,394.6
6652,100.0,11.4,394.6
6653,100.0,11.4,394.6
6654,100.0,11.4,394.6
6655,100.0,11.4,394.6
6656,100.0,11.4,394.6
6657,100.0,11.4,394.6
6658,100.0,11.4,394.6
6659,100.0,11.4,394.6
6660,100.0,11.4,394.6
6661,100.0,11.4,394.6
6662,100.0,11.4,394.6
6663,100.0,11.4,394.6
6664,100.0,11.4,394.6
6665,100.0,11.4,394.6
6666,100.0,11.4,394.6
6667,100.0,11.4,394.6
6668,100.0,11.4,394.6
6669,100.0,11.4,394.6
6670,100.0,11.4,394.6
6671,100.0,11.4,394.6
6672,100.0,11.4,394.6
6673,100.0,11.4,394.6
6674,100.0,11.4,394.6
6675,100.0,11.4,394.6
6676,100.0,11.4,394.6
6677,100.0,11.4,394.6
6678,100.0,11.4,394.6
6679,100.0,11.4,394.6
6680,100.0,11.4,394.6
6681,100.0,11.4,394.6
6682,100.0,11.4,394.6
6683,100.0,11.4,394.6
6684,100.0,11.4,394.6
6685,100.0,11.4,394.6
6686,100.0,11.4,394.6
6687,100.0,11.4,394.6
6688,100.0,11.4,394.6
6689,100.0,11.4,394.6
6690,100.0,11.4,394.6
6691,100.0,11.4,394.6
6692,100.0,11.4,394.6
6693,100.0,11.4,394.6
6694,100.0,11.4,394.6
6695,100.0,11.4,394.6
6696,100.0,11.4,394.6
6697,100.0,11.4,394.6
6698,100.0,11.4,394.6
6699,100.0,11.4,394.6
6700,100.0,11.4,394.6
6701,100.0,11.4,394.6
6702,100.0,11.4,394.6
6703,100.0,11.4,394.6
6704,100.0,11.4,394.6
6705,100.0,11.4,394.6
6706,100.0,11.4,394.6
6707,100.0,11.4,394.6
6708,100.0,11.4,394.6
6709,100.0,11.4,394.6
6710,100.0,11.4,394.6
6711,100.0,11.4,394.6
6712,100.0,11.4,394.6
6713,100.0,11.4,394.6
6714,100.0,11.4,394.6
6715,100.0,11.4,394.6
6716,100.0,11.4,394.6
6717,100.0,11.4,394.6
6718,100.0,11.4,394.6
6719,100.0,11.4,394.6
6720,100.0,11.4,394.6
6721,100.0,11.4,394.6
6722,100.0,11.4,394.6
6723,100.0,11.4,394.6
6724,100.0,11.4,394.6
6725,100.0,11.4,394.6
6726,100.0,11.4,394.6
6727,100.0,11.4,394.6
6728,100.0,11.4,394.6
6729,100.0,11.4,394.6
6730,100.0,11.4,394.6
6731,100.0,11.4,394.6
6732,100.0,11.4,394.6
6733,100.0,11.4,394.6
6734,100.0,11.4,394.6
6735,100.0,11.4,394.6
6736,100.0,11.4,394.6
6737,100.0,11.4,394.6
6738,100.0,11.4,394.6
6739,100.0,11.4,394.6
6740,100.0,11.4,394.6
6741,100.0,11.4,394.6
6742,100.0,11.4,394.6
6743,100.0,11.4,394.6
6744,100.0,11.4,394.6
6745,100.0,11.4,394.6
6746,100.0,11.4,394.6
6747,100.0,11.4,394.6
6748,100.0,11.4,394.6
6749,100.0,11.4,394.6
6750,100.0,11.4,394.6
6751,100.0,11.4,394.6
6752,100.0,11.4,394.6
6753,100.0,11.4,394.6
6754,100.0,11.4,394.6
6755,100.0,11.4,394.6
6756,100.0,11.4,394.6
6757,100.0,11.4,394.6
6758,100.0,11.4,394.6
6759,100.0,11.4,394.6
6760,100.0,11.4,394.6
6761,100.0,11.4,394.6
6762,100.0,11.4,394.6
6763,100.0,11.4,394.6
6764,100.0,11.4,394.6
6765,100.0,11.4,394.6
6766,100.0,11.4,394.6
6767,100.0,11.4,394.6
6768,100.0,11.4,394.6
6769,100.0,11.4,394.6
6770,100.0,11.4,394.6
6771,100.0,11.4,394.6
6772,100.0,11.4,394.6
6773,100.0,11.4,394.6
6774,100.0,11.4,394.6
6775,100.0,11.4,394.6
6776,100.0,11.4,394.6
6777,100.0,11.4,394.6
6778,100.0,11.4,394.6
6779,100.0,11.4,394.6
6780,100.0,11.4,394.6
6781,100.0,11.4,394.6
6782,100.0,11.4,394.6
6783,100.0,11.4,394.6
6784,100.0,11.4,394.6
6785,100.0,11.4,394.6
6786,100.0,11.4,394.6
6787,100.0,11.4,394.6
6788,100.0,11.4,394.6
6789,100.0,11.4,394.6
6790,100.0,11.4,394.6
6791,100.0,11.4,394.6
6792,100.0,11.4,394.6
6793,100.0,11.4,394.6
6794,100.0,11.4,394.6
6795,100.0,11.4,394.6
6796,100.0,11.4,394.6
6797,100.0,11.4,394.6
6798,100.0,11.4,394.6
6799,100.0,11.4,394.6
6800,100.0,11.4,394.6
